,Unnamed: 0,Customer ID,last_date,recency,rank_recency,frequency,freq_ranking,monetary,rank_monet,rec_freq_monet
722,722,13072.0,2011-03-18,266,0.6677435810236354,7,0.9184662472368644,177.14999999999998,0.748002040469308,233
723,723,13073.0,2010-10-24,411,0.8023295357932324,27,0.6842373745961571,209.04,0.6634926032987587,322
724,724,13074.0,2010-07-16,511,0.8884543444992348,29,0.6640877401802414,344.685,0.3535113076007481,321
725,725,13075.0,2011-08-02,129,0.5404693079408264,22,0.7327835402142493,919.61,0.0477809896276143,231
726,726,13076.0,2010-09-08,457,0.8552967182451964,9,0.8929603808876041,135.4,0.8584424417616052,333
727,727,13077.0,2011-12-08,1,0.0147934024825709,330,0.0907158646488692,249.14999999999992,0.5648699200816187,112
728,728,13078.0,2011-12-06,3,0.0468457745281414,791,0.0202346539704131,509.0887719298247,0.1598367624553647,111
729,729,13079.0,2011-12-05,4,0.0628294507736779,17,0.7903417786090801,69.86333333333333,0.9714334296888284,133
730,730,13080.0,2011-06-13,179,0.5908008842033667,19,0.7650059513688148,70.1825,0.9709233123618431,233
731,731,13081.0,2011-11-28,11,0.1351810916510797,2284,0.0027206257439211,2029.941785714285,0.0095221901037238,111
732,732,13082.0,2011-08-05,126,0.5351980955619793,129,0.2644958340418296,349.32142857142856,0.3461996259139602,211
733,733,13083.0,2011-12-05,4,0.0628294507736779,22,0.7327835402142493,131.81,0.8670294167658561,133
734,734,13084.0,2010-08-05,491,0.876721645978575,2,0.9750892705322224,122.4,0.8903247746981806,333
735,735,13085.0,2011-07-05,157,0.5687808195885053,84,0.3675395340928413,304.16,0.4497534432919571,212
736,736,13086.0,2010-11-22,382,0.7564189763645639,47,0.529756844074137,439.3299999999999,0.2205407243666043,321
737,737,13087.0,2009-12-13,726,0.9902227512327836,15,0.8149124298588676,313.64,0.4203366774358102,332
738,738,13088.0,2010-10-18,417,0.8103213739160007,20,0.7534432919571501,236.11000000000004,0.5942866859377657,332
739,739,13089.0,2011-12-07,2,0.0312021765005951,3316,0.0015303519809556,558.7039901477833,0.1336507396701241,111
740,740,13090.0,2011-12-01,8,0.0979425267811596,274,0.1174970243155925,545.4891666666666,0.1385818738309811,111
741,741,13091.0,2011-11-11,28,0.2636456384968543,45,0.5414895425947968,773.94,0.0652950178541064,121
742,742,13092.0,2011-09-30,70,0.4372555687808196,105,0.3109165107974834,178.35666666666668,0.7446012582894066,213
743,743,13093.0,2011-03-09,275,0.675480360482911,1037,0.0113926203026696,984.4409090909091,0.0397891515048461,211
744,744,13094.0,2011-11-18,21,0.2114436320353681,29,0.6640877401802414,169.9569230769231,0.7673864988947457,123
745,745,13095.0,2011-09-30,70,0.4372555687808196,6,0.9316442781839824,74.4,0.9661622173099812,233
746,746,13096.0,2010-11-10,394,0.7758884543444993,1,0.9900527121237884,419.7000000000001,0.2443461996259139,331
747,747,13097.0,2011-11-07,32,0.2945927563339568,1004,0.01241285495664,475.8607142857142,0.1870430198945757,111
748,748,13098.0,2011-12-08,1,0.0147934024825709,572,0.0378337017514028,1031.5157142857145,0.0358782519979595,111
749,749,13099.0,2011-09-01,99,0.504931134160857,1,0.9900527121237884,207.36,0.6675735419146404,232
750,750,13101.0,2011-04-19,234,0.6379017173950009,51,0.5059513688148274,173.85,0.7583744261180071,223
751,751,13102.0,2011-12-08,1,0.0147934024825709,481,0.0503315762625403,307.57027027027027,0.4388709403162727,112
752,752,13103.0,2011-10-31,39,0.3268151674885223,33,0.6297398401632376,236.54666666666665,0.5929263730658051,122
753,753,13104.0,2011-12-06,3,0.0468457745281414,30,0.65414045230403,189.9,0.7163747661962251,123
754,754,13105.0,2010-09-29,436,0.8395681006631526,1,0.9900527121237884,72.0,0.9689678626084,333
755,755,13106.0,2011-07-29,133,0.5442101683387179,16,0.8027546335657201,301.73,0.4551946947797993,232
756,756,13107.0,2011-10-26,44,0.3463696650229553,178,0.1937595646998809,583.6744444444444,0.1188573371875531,111
757,757,13108.0,2010-12-02,372,0.7334636966502296,35,0.6116306750552627,374.23,0.3040299268831831,321
758,758,13109.0,2011-10-11,59,0.402482570991328,70,0.4167658561469138,378.0100000000001,0.2990987927223261,221
759,759,13110.0,2011-11-08,31,0.2877061724196565,252,0.1317803094711783,246.4558333333333,0.5706512497874511,112
760,760,13111.0,2009-12-21,718,0.985036558408434,12,0.8513007991838123,321.88000000000005,0.4018024145553477,332
761,761,13112.0,2010-06-16,541,0.9036728447542934,2,0.9750892705322224,20.6,0.9959190613841185,333
762,762,13113.0,2011-12-09,0,0.0030607039619112,378,0.0718415235504165,492.7045945945946,0.1719095391940146,111
763,763,13114.0,2009-12-09,730,0.9922632205407244,16,0.8027546335657201,234.38,0.5978575072266621,332
764,764,13115.0,2011-11-28,11,0.1351810916510797,314,0.0974324094541744,549.47,0.1370515218500255,111
765,765,13116.0,2011-07-24,138,0.550586634926033,30,0.65414045230403,501.14,0.165448053052202,221
766,766,13117.0,2011-11-18,21,0.2114436320353681,162,0.2124638666893385,125.3144444444444,0.884033327665363,113
767,767,13118.0,2011-11-20,19,0.2017514028226492,148,0.2315932664512838,268.3788888888889,0.5237204557048121,112
768,768,13119.0,2010-02-09,668,0.9716034687978234,11,0.8649889474579153,134.9,0.8602278524060534,333
769,769,13120.0,2011-04-15,238,0.6414725386838973,1,0.9900527121237884,30.6,0.9926032987587146,233
770,770,13121.0,2011-03-15,269,0.6715694609760244,50,0.5117326985206597,283.7299999999999,0.4898826730147934,222
771,771,13122.0,2011-09-06,94,0.4973643938105764,55,0.4834211868729808,461.19500000000016,0.2003060703961911,221
772,772,13123.0,2010-08-24,472,0.8660942016663833,45,0.5414895425947968,253.375,0.5536473388879443,322
773,773,13124.0,2011-09-11,89,0.490307770787281,283,0.1127359292637306,1160.4150000000002,0.0251657881312701,211
774,774,13125.0,2010-07-04,523,0.8949158306410474,20,0.7534432919571501,148.62,0.8264750892705323,333
775,775,13126.0,2011-12-05,4,0.0628294507736779,238,0.1398571671484441,290.37,0.4776398571671484,112
776,776,13127.0,2011-09-23,77,0.4614861418126169,15,0.8149124298588676,259.17,0.5412344839313042,232
777,777,13128.0,2010-03-18,631,0.954004421016834,1,0.9900527121237884,263.5,0.5325624893725557,332
778,778,13129.0,2010-09-13,452,0.851895936065295,11,0.8649889474579153,116.625,0.9008671994558748,333
779,779,13130.0,2011-09-06,94,0.4973643938105764,2,0.9750892705322224,64.0,0.975344329195715,233
780,780,13131.0,2011-11-16,23,0.2318483251147764,149,0.2298928753613331,473.3957142857144,0.1892535283115116,111
781,781,13132.0,2011-03-23,261,0.6622173099812957,3,0.965652099982996,77.3,0.9615711613671144,233
782,782,13133.0,2011-03-11,273,0.6731848325114776,12,0.8513007991838123,66.81666666666666,0.9734738989967692,233
783,783,13134.0,2011-09-15,85,0.4810406393470498,121,0.2801394320693759,412.53833333333336,0.2516578813127019,211
784,784,13135.0,2011-05-27,196,0.6066995408944057,18,0.7780139432069376,1685.725,0.0136031287196055,231
785,785,13136.0,2011-10-14,56,0.3890494813807175,315,0.0966672334636966,482.6584615384616,0.1807515728617582,111
786,786,13137.0,2011-11-29,10,0.1232783540214249,1394,0.0056112905968372,474.18375,0.1885733718755313,111
787,787,13138.0,2011-11-17,22,0.2214759394660772,85,0.3645638496854276,182.00142857142856,0.7354191464036729,113
788,788,13139.0,2011-11-23,16,0.1702091481040639,265,0.1225981975854446,1025.3725,0.0363883693249447,111
789,789,13140.0,2011-08-23,108,0.5164937935725217,105,0.3109165107974834,210.984,0.659071586464887,212
790,790,13141.0,2011-09-16,84,0.4783200136031287,424,0.0603638836932494,450.3576470588236,0.2084679476279544,211
791,791,13142.0,2011-11-20,19,0.2017514028226492,23,0.7227512327835403,307.0899999999999,0.4407413705152185,132
792,792,13143.0,2010-05-04,584,0.928073456895086,23,0.7227512327835403,405.1,0.2615201496344159,331
793,793,13144.0,2011-01-11,332,0.7139942186702942,6,0.9316442781839824,67.675,0.9731338207787792,333
794,794,13145.0,2011-10-31,39,0.3268151674885223,9,0.8929603808876041,161.21714285714285,0.7891515048461146,133
795,795,13146.0,2011-11-13,26,0.2565039959190613,17,0.7903417786090801,228.91,0.6107804795102874,132
796,796,13147.0,2011-11-29,10,0.1232783540214249,4,0.9561299098792724,178.2,0.7454514538343819,133
797,797,13148.0,2011-11-10,29,0.2722326135011053,763,0.022275123278354,326.8392307692308,0.3912599897976535,111
798,798,13149.0,2011-11-25,14,0.1511647678966162,86,0.3603978915150485,419.0150000000001,0.2450263560618942,111
799,799,13150.0,2010-08-12,484,0.8732358442441761,8,0.906138411834722,149.98999999999998,0.8224791702091481,333
800,800,13151.0,2011-02-17,295,0.6895085869750043,158,0.2181601768406733,821.736666666667,0.056793062404353,211
801,801,13152.0,2010-10-18,417,0.8103213739160007,135,0.254378507056623,306.6257142857143,0.4422717224961741,312
802,802,13153.0,2011-12-04,5,0.0749022275123278,15,0.8149124298588676,486.22,0.1787111035538174,131
803,803,13154.0,2010-11-05,399,0.7840503315762626,93,0.3389729637816698,541.6133333333333,0.1401122258119367,311
804,804,13155.0,2011-11-06,33,0.3007991838122768,112,0.2957830300969223,228.4133333333333,0.6128209488182282,112
805,805,13156.0,2010-11-19,385,0.7606699540894406,104,0.3132970583234143,528.8466666666667,0.1486141812616901,311
806,806,13157.0,2011-10-21,49,0.3616731848325115,251,0.132205407243666,631.928888888889,0.0999829960891005,111
807,807,13158.0,2011-09-06,94,0.4973643938105764,100,0.322139091991158,301.636,0.4553647338887944,212
808,808,13159.0,2011-12-01,8,0.0979425267811596,120,0.2814997449413365,357.3375,0.3307260669954089,111
809,809,13160.0,2011-11-17,22,0.2214759394660772,4,0.9561299098792724,91.8,0.9449073286855976,133
810,810,13161.0,2011-01-30,313,0.7030266961401123,33,0.6297398401632376,236.065,0.5946267641557558,322
811,811,13162.0,2011-08-09,122,0.5323924502635606,238,0.1398571671484441,579.7181250000001,0.121067845604489,211
812,812,13163.0,2010-04-08,610,0.942101683387179,2,0.9750892705322224,17.65,0.9964291787111036,333
813,813,13164.0,2010-05-19,569,0.9192314232273424,10,0.8792722326135011,186.1,0.7265771127359293,333
814,814,13165.0,2011-10-24,46,0.3554667573541915,49,0.5175990477809896,483.72,0.1799013773167828,121
815,815,13166.0,2011-03-01,283,0.6825369835062064,68,0.4262880462506376,437.965,0.2227512327835402,221
816,816,13167.0,2011-11-21,18,0.1922292127189253,81,0.3784220370685258,225.03000000000003,0.6216629824859717,112
817,817,13168.0,2011-11-03,36,0.312446862778439,173,0.2000510117326985,368.146,0.3133820778779119,111
818,818,13169.0,2011-10-07,63,0.4149804455024655,18,0.7780139432069376,280.02666666666664,0.4983846284645468,232
819,819,13170.0,2011-11-13,26,0.2565039959190613,30,0.65414045230403,108.81000000000002,0.918721305900357,123
820,820,13171.0,2011-11-18,21,0.2114436320353681,46,0.5355381737799694,156.13666666666666,0.8059853766366264,123
821,821,13172.0,2010-11-04,400,0.7858357422207107,1,0.9900527121237884,69.6,0.971858527461316,333
822,822,13173.0,2011-12-05,4,0.0628294507736779,216,0.1589865669103894,218.1654545454545,0.639687128039449,112
823,823,13174.0,2011-11-23,16,0.1702091481040639,938,0.0147083829280734,666.2800000000001,0.0897806495493963,111
824,824,13175.0,2010-05-06,582,0.9267981635776228,46,0.5355381737799694,415.725,0.2491072946777759,321
825,825,13176.0,2011-10-24,46,0.3554667573541915,67,0.4305390239755143,481.49000000000007,0.1821118857337187,121
826,826,13177.0,2011-10-06,64,0.4200816187723176,30,0.65414045230403,256.1,0.5497364393810577,222
827,827,13178.0,2011-11-13,26,0.2565039959190613,687,0.0270362183302159,669.4852380952381,0.089100493113416,111
828,828,13179.0,2010-03-31,618,0.9450773677945928,34,0.621067845604489,572.3100000000001,0.125998979765346,321
829,829,13180.0,2010-04-11,607,0.940826390069716,4,0.9561299098792724,86.10000000000001,0.952899166808366,333
830,830,13181.0,2010-11-23,381,0.7536983506206427,19,0.7650059513688148,359.69,0.3252848155075667,331
831,831,13182.0,2011-10-25,45,0.3508757014113246,11,0.8649889474579153,121.18,0.8920251657881313,133
832,832,13183.0,2011-12-02,7,0.0851045740520319,156,0.220965822139092,469.0786666666668,0.1923142322734229,111
833,833,13184.0,2011-11-25,14,0.1511647678966162,179,0.1919741540554327,166.89499999999998,0.7740180241455534,113
834,834,13185.0,2011-03-17,267,0.6694439721135861,1,0.9900527121237884,71.4,0.9699030777078728,233
835,835,13186.0,2011-10-31,39,0.3268151674885223,79,0.3855636796463186,525.2966666666666,0.150654650569631,111
836,836,13187.0,2011-01-06,337,0.7169699030777079,56,0.4789151504846115,85.33999999999999,0.9534092841353512,323
837,837,13188.0,2011-11-28,11,0.1351810916510797,2,0.9750892705322224,114.6,0.9047780989627614,133
838,838,13189.0,2011-11-21,18,0.1922292127189253,29,0.6640877401802414,130.34,0.8704301989457576,123
839,839,13190.0,2010-06-13,544,0.905798333616732,17,0.7903417786090801,190.22000000000003,0.71586464886924,333
840,840,13191.0,2010-02-19,658,0.9662472368644788,59,0.4649719435470158,164.69000000000003,0.7806495493963611,323
841,841,13192.0,2011-09-05,95,0.4998299608910049,162,0.2124638666893385,426.43,0.2363543615031457,211
842,842,13193.0,2011-10-09,61,0.4113246046590716,25,0.7022615201496344,112.08,0.9117497024315592,233
843,843,13194.0,2011-07-27,135,0.5476959700731168,10,0.8792722326135011,236.39,0.5934364903927903,232
844,844,13195.0,2010-10-21,414,0.806070396191124,46,0.5355381737799694,136.73000000000002,0.8530862098282604,323
845,845,13196.0,2011-11-28,11,0.1351810916510797,188,0.1833871790511817,438.40571428571445,0.2220710763475599,111
846,846,13197.0,2010-04-09,609,0.9412514878422036,19,0.7650059513688148,373.0100000000001,0.306070396191124,331
847,847,13198.0,2011-11-29,10,0.1232783540214249,314,0.0974324094541744,621.7787500000002,0.1033837782690018,111
848,848,13199.0,2011-12-06,3,0.0468457745281414,203,0.1695289916680836,238.27179104477608,0.5896956299948988,112
849,849,13200.0,2011-11-20,19,0.2017514028226492,46,0.5355381737799694,217.52250000000004,0.6410474409114096,122
850,850,13201.0,2010-07-25,502,0.8839483081108654,86,0.3603978915150485,308.265,0.4359802754633565,312
851,851,13202.0,2010-11-10,394,0.7758884543444993,69,0.4211868729807855,225.75714285714284,0.619792552287026,322
852,852,13203.0,2011-11-30,9,0.1106954599557898,169,0.2038768916850875,264.825,0.5301819418466247,112
853,853,13204.0,2009-12-08,731,0.9931984356401972,57,0.4743240945417446,966.66,0.0413195034858017,321
854,854,13205.0,2010-09-22,443,0.8457745281414726,1,0.9900527121237884,2803.2,0.0054412514878422,331
855,855,13206.0,2010-11-04,400,0.7858357422207107,566,0.0384288386328855,639.0915384615384,0.0979425267811596,311
856,856,13207.0,2011-11-24,15,0.1599217820098622,13,0.8385478660091821,133.965,0.8629484781499744,133
857,857,13208.0,2011-10-12,58,0.3983166128209488,252,0.1317803094711783,219.58888888888885,0.6357762285325624,112
858,858,13209.0,2011-11-09,30,0.2803944907328685,366,0.0761775208297908,654.5776923076924,0.0931814317292977,111
859,859,13210.0,2011-09-07,93,0.4960891004931134,22,0.7327835402142493,353.48,0.3373575922462166,231
860,860,13211.0,2011-11-29,10,0.1232783540214249,201,0.1713144023125319,261.87700000000007,0.5364733888794423,112
861,861,13212.0,2011-11-20,19,0.2017514028226492,141,0.2441761605169189,262.2766666666666,0.5351130760074817,112
862,862,13213.0,2011-10-14,56,0.3890494813807175,204,0.1683387179051181,350.13818181818186,0.3441591566060193,111
863,863,13214.0,2010-10-18,417,0.8103213739160007,229,0.1481890834892025,466.31857142857154,0.195034858017344,311
864,864,13215.0,2010-11-02,402,0.7895766026186023,1,0.9900527121237884,81.6,0.9566400272062574,333
865,865,13216.0,2011-03-17,267,0.6694439721135861,5,0.9449923482400951,333.74,0.3764665873150825,231
866,866,13217.0,2011-08-09,122,0.5323924502635606,5,0.9449923482400951,166.62,0.775208297908519,233
867,867,13218.0,2011-08-04,127,0.5368134670974324,5,0.9449923482400951,62.64,0.9768746811766706,233
868,868,13219.0,2010-03-31,618,0.9450773677945928,11,0.8649889474579153,76.23,0.9634415915660602,333
869,869,13220.0,2011-09-22,78,0.4653970413195035,53,0.4942186702941676,267.218,0.5262710423397381,222
870,870,13221.0,2011-04-13,240,0.644278183982316,66,0.4341948648189083,423.7050000000001,0.2387349090290766,221
871,871,13222.0,2010-05-11,577,0.923312361843224,1,0.9900527121237884,88.5,0.95102873660942,333
872,872,13223.0,2011-05-23,200,0.6113756163917701,13,0.8385478660091821,161.52,0.7883013093011393,233
873,873,13224.0,2011-10-10,60,0.4071586464886924,108,0.303859887774188,1077.9750000000004,0.0316272742730828,211
874,874,13225.0,2011-12-06,3,0.0468457745281414,125,0.2725726917190954,1016.254375,0.037068525760925,111
875,875,13226.0,2011-03-11,273,0.6731848325114776,28,0.6745451453834382,156.23000000000002,0.8056452984186363,223
876,876,13227.0,2011-05-22,201,0.612480870600238,9,0.8929603808876041,257.7,0.5453154225471859,232
877,877,13228.0,2011-09-19,81,0.4744941336507396,2,0.9750892705322224,358.0,0.3295357932324435,231
878,878,13229.0,2011-04-28,225,0.632205407243666,10,0.8792722326135011,160.95,0.79000170039109,233
879,879,13230.0,2011-12-05,4,0.0628294507736779,1251,0.0071416425777928,204.0003333333333,0.676585614691379,112
880,880,13232.0,2011-11-27,12,0.1441081448733208,202,0.170379187213059,189.7642857142857,0.7170549226322054,113
881,881,13233.0,2011-09-26,74,0.454344499234824,76,0.3945757524230573,294.115,0.4706682536983506,212
882,882,13234.0,2010-02-05,672,0.9733038598877742,61,0.4557898316612821,173.25,0.7597347389899677,323
883,883,13235.0,2011-05-11,212,0.621067845604489,58,0.4695629994898826,1031.0699999999997,0.0360482911069546,221
884,884,13236.0,2011-11-15,24,0.2410304370005101,36,0.6038088760414896,372.425,0.3070906308450943,121
885,885,13237.0,2010-11-17,387,0.7650909709233124,24,0.712208808025846,642.9999999999999,0.0969222921271892,331
886,886,13238.0,2011-11-22,17,0.181516748852236,47,0.529756844074137,167.77166666666668,0.7719775548376127,123
887,887,13239.0,2011-03-23,261,0.6622173099812957,94,0.3367624553647338,318.938,0.4089440571331406,212
888,888,13240.0,2011-09-04,96,0.5022105084169359,201,0.1713144023125319,184.47375,0.7304880122428159,213
